2025-10-09T11:31:30-04:00,DPRO,BUY,1000,12.51,ladder_buy,0.0
2025-10-09T11:31:41-04:00,DPRO,SELL,200,12.5,breakeven_trim,-3.52
2025-10-09T11:33:43-04:00,DPRO,SELL,153,12.5,breakeven_trim,-2.69
2025-10-09T11:33:50-04:00,DPRO,BUY,800,12.5,ladder_buy,0.0
2025-10-09T11:34:35-04:00,KTOS,SELL,7,107.5,breakeven_trim,-0.39
2025-10-09T11:34:39-04:00,KTOS,SELL,6,107.39,breakeven_trim,-0.99
2025-10-09T11:34:42-04:00,KTOS,BUY,13,107.47,ladder_buy,0.0
2025-10-09T11:37:51-04:00,DPRO,SELL,500,12.5,breakeven_trim,-3.93
2025-10-09T11:49:44-04:00,DPRO,BUY,700,12.49,ladder_buy,0.0
2025-10-09T11:50:00-04:00,DPRO,BUY,555,12.49,ladder_buy,0.0
2025-10-09T11:50:30-04:00,DPRO,BUY,6,12.5,ladder_buy,0.0
2025-10-09T12:22:24-04:00,DPRO,SELL,2166,12.0,live_trail,-1084.63
